velocity, actor, ttfc, ttg, collision_to_ego_times, collision_times, offlane_times, lateral_rmse, final_reward, initial_distance_to_end, end_distance_to_end, road_completion
3,ego,55,0,0,1,0,1.289753290656514,0,51.86375670212213,34.91768338855808,0.3267421103120874
3,ego,46,0,0,1,0,1.0398521988931793,0,51.86375670212213,37.60032496907665,0.2750173269353983
3,ego,44,0,0,1,0,1.0909501508612323,0,51.86375670212213,37.88712329380639,0.2694874860027996
3,ego,0,0,0,0,0,1.0888206110150476,0,51.86375670212213,38.06968020787665,0.26596755367088676
3,ego,45,0,0,1,0,0.9595923751514411,0,51.86375670212213,37.14991621192968,0.283701787641434
3,ego,37,0,0,1,0,0.9788893737436271,0,51.86375670212213,37.36861862600918,0.27948492353466264
3,ego,38,0,0,1,0,1.2213583617834505,0,51.86375670212213,36.584532537202676,0.2946031127801868
3,ego,0,0,0,0,0,1.1283421367403343,0,51.86375670212213,40.444686696790804,0.2201743709179495
3,ego,0,0,0,0,0,1.0354184232822,0,51.86375670212213,39.72160957551589,0.23411622872489324
3,ego,0,0,0,0,0,1.0317311051844558,0,51.86375670212213,39.72110753873103,0.23412590864044086
3,ego,0,0,0,0,0,0.9483679134984327,0,51.86375670212213,39.12655393592078,0.24558966754678177
3,ego,0,0,0,0,0,1.1572605800774411,0,51.86375670212213,38.12568148685739,0.2648877769145986
3,ego,0,0,0,0,0,1.0046741189057546,0,51.86375670212213,39.64990110658953,0.23549886032518813
3,ego,0,0,0,0,0,1.0888389559864728,0,51.86375670212213,40.12491580495173,0.22633996539417814
3,ego,0,0,0,0,0,0.9970513083112803,0,51.86375670212213,37.36470128469897,0.2795604549184132
3,ego,0,0,0,0,0,1.2645047640386218,0,51.86375670212213,36.65508549230889,0.2932427609739836
3,ego,53,0,0,1,0,1.1653403403407507,0,51.86375670212213,34.26095171549237,0.33940474246265895
3,ego,0,0,0,0,0,1.058438837418101,0,51.86375670212213,37.648558624176275,0.2740873199677841
3,ego,0,0,0,0,0,1.0348727824065738,0,51.86375670212213,39.89405446481402,0.23079126924907742
3,ego,86,0,0,1,0,1.0230670772085049,0,51.86375670212213,37.36982895205119,0.2794615868903666
3,ego,0,0,0,0,0,1.2634821729231145,0,51.86375670212213,36.49307711411332,0.2963664910794995
3,ego,0,0,0,0,0,1.3856647513050815,0,51.86375670212213,39.422156714511146,0.2398900654086615
3,ego,0,0,0,0,0,1.031326054444178,0,51.86375670212213,39.654952861706484,0.23540145598276907
3,ego,92,0,0,1,0,1.191492241277387,0,51.86375670212213,36.93589806743907,0.287828332999878
3,ego,84,0,0,1,0,1.2968642475412304,0,51.86375670212213,38.65522336980726,0.25467752766498714
3,ego,39,0,0,1,0,1.3537158888935001,0,51.86375670212213,39.19021764545337,0.24436214926463648
