episode,cummulate_reward
6560,12.933460009263847
6561,155.34880720324304
6562,45.85952339371157
6563,-29.57302964823826
6564,52.05174166626252
6565,-60.54613108907246
6566,-129.90678670404805
6567,-6.641752363231504
6568,265.581397061528
6569,39.805770035535716
6570,117.82482374703469
6571,45.10173781998399
6572,27.588964275173225
6573,60.34527448154793
6574,178.4005509588729
6575,-28.829138380592557
6576,130.29271244274858
6577,156.6587255156462
6578,-25.78049722963462
6579,93.89958592034897
6580,-74.48121500858686
6581,49.48889330172422
6582,-123.65535467458363
6583,59.95600819719127
6584,-58.877504439480425
6585,-47.837640595018385
6586,106.38915742338459
6587,-34.67447026976481
6588,21.297107074516262
6589,-10.633089953011105
6590,-5.645557636714784
6591,98.52439100079444
6592,-86.51884694668537
6593,149.8414922923302
6594,142.43875399818
6595,142.32741932471404
6596,86.56601680431422
6597,85.97048704543842
6598,19.180712118531442
6599,30.887855079858774
6600,204.49045950074714
6601,-40.50492768410325
6602,8.745673908447714
6603,38.00865683276047
6604,109.2917992796056
6605,126.95364411620498
6606,120.20179526259834
6607,-39.90119536882153
6608,23.834578345720658
6609,46.156055499719514
6610,-141.1314375470009
6611,7.822770112631474
6612,-55.86600805502361
6613,117.01365698837014
6614,-75.47088745983876
6615,28.73474017818434
6616,-201.64702461107112
6617,-25.19398920572729
6618,39.6058900208152
6619,-124.70068353552028
6620,-97.90572253573708
6621,6.306632190037366
6622,-106.11709117454215
6623,-21.664967907915766
6624,30.100822295820905
6625,93.11612449235376
6626,61.296349265047574
6627,68.64190285812353
6628,116.00224375036431
6629,-138.4679238691734
6630,-92.44111132984548
6631,133.96639453320574
6632,118.11170287262799
6633,-70.46623604750593
6634,18.833926785707945
6635,165.65712568567008
6636,27.71070075415013
6637,2.87152318549969
6638,128.55385449740047
6639,-140.9561211827035
6640,108.23158700779308
6641,94.37413280209944
6642,62.10028637921093
6643,-51.51126613533812
6644,19.910221130880025
6645,154.7819811247945
6646,-30.36764261476083
6647,131.47004614357155
6648,-49.10040712927038
6649,30.346428207173638
6650,146.36927238033013
6651,155.5498883104296
6652,56.2068465944851
6653,42.15216527315106
6654,-42.521692272382694
6655,248.14818543847062
6656,277.74793939969
6657,-23.850509360039343
6658,48.972994042986755
6659,30.10711067464567
6660,179.50015301284122
6661,56.894465851404135
6662,39.30217173977504
6663,-3.0372830869203717
6664,-103.02952338555687
6665,19.09516929236757
6666,-83.21729552404588
6667,22.513482992438284
6668,-35.965484585193806
6669,51.98575557067625
6670,151.8540796965524
6671,50.20373222194655
6672,119.40520441233588
6673,59.97819014603721
6674,7.896572762359156
6675,-3.4336727296061866
6676,249.1643136719577
6677,-22.77323990168499
6678,-5.289850572210508
6679,-135.78875918194382
6680,-38.518368472242784
6681,81.10499508775283
6682,-18.99949710288685
6683,58.076615144104885
6684,-54.61202733714259
6685,68.02558098105023
6686,25.14272245262613
6687,4.941965104059754
6688,-99.99867713625702
6689,45.60703742685718
6690,-34.71530094967204
6691,7.471804855959874
6692,186.7598053727253
6693,34.7768822988606
6694,130.5687904635518
6695,70.40789250113383
6696,-89.63969722870743
6697,-64.25912919087077
6698,16.742916442766735
6699,55.39829735151029
6700,-54.65684905076642
6701,-34.78473012529704
6702,58.18531906811333
6703,47.72501171641209
6704,97.13151926381568
6705,44.29450711972058
6706,39.383468003579324
6707,-90.25984214494528
6708,60.16594990671895
6709,-76.78436940028857
6710,-33.981462413514706
6711,-90.68854692062575
6712,65.2595573947841
6713,154.88672014487767
6714,108.77559955093082
6715,48.533769767831245
6716,10.204886993050621
6717,-17.31855133879921
6718,40.26218886974177
6719,36.926396556221604
6720,22.470676438726564
6721,-49.12551017053769
6722,-228.0493453579591
6723,1.4324528740050901
6724,-27.440969795430732
6725,-19.743530398359095
6726,79.00354766796255
6727,8.948245477437695
6728,11.709109481190879
6729,88.29453614012931
6730,-14.046672140150456
6731,58.92417727817859
6732,-1.514161968648045
6733,-153.79428325182803
6734,140.41370400401354
6735,-110.71624093823765
6736,123.67198152691512
6737,108.0345105323234
6738,4.654985658667918
6739,-66.03420252940785
6740,-155.6833534405947
6741,5.79062869558976
6742,-218.14369095528895
6743,124.70981526596839
6744,-93.24426435973396
6745,95.91196370462461
6746,81.37706358448901
6747,71.22310474871178
6748,89.65966703975863
6749,-127.41857793218117
6750,35.673893196262156
6751,-46.0274603916655
6752,131.01899427172498
6753,-123.91462766269264
6754,134.47844527014115
6755,59.991398579437984
6756,109.97668758576378
6757,220.45938616627717
6758,63.69322670061203
6759,204.44243894434388
6760,60.401714104417174
6761,12.2978203420464
6762,-109.94157341844117
6763,13.889898983314026
6764,-83.70165734437198
6765,-35.59181719523707
6766,-68.78511574599132
6767,-75.17337179462689
6768,-34.746081713997526
6769,-52.425163541260005
6770,219.30273336000192
6771,-76.85917558452215
6772,200.62192139912065
6773,170.3584840867001
6774,39.49107528714572
6775,252.85005522652148
6776,-71.6865593284844
6777,48.535753913862486
6778,149.50398192053837
6779,-95.37871736922553
6780,-16.828639930150423
6781,-8.876994486577168
6782,-90.01466978564763
6783,-22.976466329199443
6784,242.60393604380334
6785,41.62493549816102
6786,124.32561614003805
6787,143.9078428296712
6788,-64.84732709090937
6789,74.0373388355593
6790,-15.751996338801412
6791,15.304445194324323
6792,-5.2334528133418985
6793,-106.26812394207016
6794,144.31640291611052
6795,-64.89403950628844
6796,117.98421928844093
6797,-71.56187243873376
6798,220.03534970157335
6799,203.1965043948743
6800,-70.00711445748988
6801,35.188942800490686
6802,152.55588693695938
6803,33.171118646340716
6804,98.57928828143412
6805,254.90239905873597
6806,-31.002117691688632
6807,78.23462570811218
6808,1.9129658559050355
6809,48.997131909803606
6810,11.688320857664372
6811,132.5419353274957
6812,61.099515103876364
6813,-63.570592370185196
6814,3.8440289591050885
6815,183.0461947457401
6816,-27.590355804457793
6817,-7.034245358736136
6818,173.42458593747983
6819,129.79568907153725
6820,197.10815112995033
6821,-97.64455710553082
6822,202.10856009331707
6823,138.92978749563972
6824,36.032347362000465
6825,53.9095646430292
6826,58.968580488458954
6827,-95.55610920462202
6828,-35.52509167890511
6829,47.0372125787834
6830,10.257885664053958
6831,54.82646993279434
6832,185.6764602919847
6833,37.142133286396955
6834,194.5440733302229
6835,58.2463666679257
6836,12.179338815317085
6837,-117.0218363389991
6838,42.49125973118647
6839,221.15802881184334
6840,53.18156086183947
6841,19.350390400375513
6842,181.1911861127468
6843,73.44442058991984
6844,84.39623270524658
6845,75.63203509438452
6846,60.10835690180802
6847,16.003563710376966
6848,284.59069819972075
6849,-1.6059294817425638
6850,109.91701083031104
6851,-54.6513342653825
6852,107.30927880500873
6853,-65.71761572533872
6854,14.175609598871699
6855,275.4322212987901
6856,-29.690589708769053
6857,92.65946019382991
6858,188.28357608637864
6859,62.6351154009865
6860,-27.51685017046131
6861,28.207941583107946
6862,46.87916909502465
6863,25.549344859649405
6864,75.99846884733647
6865,-3.786938506112584
6866,10.367588139815993
6867,16.57576671248998
6868,133.33570036985583
6869,76.08986326052438
6870,168.03858403056293
6871,94.078579458284
6872,33.463669780463576
6873,-7.659222687546069
6874,-105.7892757455339
6875,-29.70501822619488
6876,100.69301035702709
6877,14.779849139024245
6878,136.8072525176882
6879,-19.834617118590124
6880,189.9729213460539
6881,-30.030776344049716
6882,-102.97416570899257
6883,-41.15406792440777
6884,27.96317782417756
6885,11.637925355328127
6886,-94.04438897478668
6887,116.19200361455293
6888,89.73031309490925
6889,25.30676127800635
6890,-87.44733307242478
6891,4.05178126269405
6892,-0.6643062962055595
6893,211.49999167182773
6894,147.0861881338088
6895,-30.525748125377177
6896,58.192894570669054
6897,127.55142917815049
6898,26.646484475510466
6899,-41.044379936249
6900,244.5038410577771
6901,-36.654042184988896
6902,-19.1673106028271
6903,45.88579591566188
6904,-6.056490208795388
6905,131.1022051707812
6906,150.8341371113488
6907,-8.15247492211163
6908,54.48844092552911
6909,170.06023409108712
6910,112.18210686229868
6911,-82.71382522542928
6912,-42.47590113375721
6913,-44.925010299823256
6914,-72.6224200994841
6915,-67.05175961594006
6916,-76.73033006764761
6917,101.66850920932156
6918,-38.67356612798069
6919,34.2740568049844
6920,48.0499120157412
6921,97.09308124044718
6922,108.2732581212324
6923,160.25081626017482
6924,59.872992948853636
6925,45.03000784942057
6926,-66.49253487159966
6927,117.23857114747025
6928,98.4796066545732
6929,167.47658336736
6930,30.70103869095052
6931,209.1668589342962
6932,61.92474400090357
6933,49.84475614493543
6934,92.42246254922114
6935,14.226022960546768
6936,118.56790362837202
6937,161.88400987412808
6938,-8.965756400526143
6939,-26.938668887212405
6940,-96.33650072441651
6941,189.81263973943362
6942,-159.42135166302222
6943,205.9657311043288
6944,-42.17051370010752
6945,30.5824608821736
6946,-101.19256817518624
6947,82.44849748539161
6948,-5.246374489494656
6949,13.305995363637066
6950,124.63628350034934
6951,43.433833111253556
6952,70.19647760277854
6953,84.41112364353611
6954,-32.69574303573602
6955,43.01648279494685
6956,20.795205480821622
6957,97.07864461824124
6958,221.92007928499197
6959,202.65625345804472
6960,-112.70581372253451
6961,-14.738657250465566
6962,20.847260747366626
6963,45.31883651838774
6964,-3.9225388399777046
6965,172.40083893296656
6966,91.17320928858734
6967,69.57458168369303
6968,-73.27352512882221
6969,105.92458214895834
6970,-159.25977746698982
6971,194.81685161091872
6972,-1.4085693233275869
6973,-53.83031602940267
6974,88.9959740442493
6975,-175.79017009773494
6976,20.06353062321658
6977,27.235900555793616
6978,-85.34247888362387
6979,155.9103708242011
6980,9.104942193929961
6981,51.48342157038461
6982,50.90271544509709
6983,-78.71333083197206
6984,121.57401898895044
6985,28.797662710562335
6986,101.99444179555071
6987,-146.68740531243424
6988,13.495868371172143
6989,24.325795198341478
6990,56.356461053774666
6991,-127.12829427826962
6992,37.07696820539429
6993,127.97623954340827
6994,128.49476618494657
6995,-19.372530737542974
6996,52.251546851710636
6997,-9.209843200449647
6998,-38.64897810147472
6999,340.4310955343167
7000,-53.36762749697425
7001,250.17650226435018
7002,115.39861268546782
7003,-25.363792635660904
7004,59.68289564540777
7005,192.2852356340806
7006,18.52651286071546
7007,116.12587207674221
7008,-70.2965046092911
7009,-94.94165430129546
7010,30.780321543378587
7011,13.904281378174922
7012,-11.197459818284887
7013,99.69373543324622
7014,40.13748394462994
7015,-84.13728673466339
7016,-115.92500658629262
7017,162.9151314153861
7018,-105.85410480817015
7019,1.8565702619346212
7020,-53.90398454492413
7021,263.67698879565523
7022,99.0086968152145
7023,-5.615327102282301
7024,191.54635521976252
7025,-131.90436498763404
7026,162.5605280455316
7027,-108.21839887732536
7028,-112.91516469161355
7029,-35.76957379368538
7030,-163.99104008076762
7031,164.7577825202037
7032,163.9586446063152
7033,19.244372071826895
7034,-42.11604764587761
7035,151.3401279786566
7036,61.471956115220834
7037,-8.883047276889215
7038,104.99259865303247
7039,35.75947394738553
7040,191.9074189879813
7041,245.46574273101388
7042,191.77423516470813
7043,74.09986004128714
7044,-5.32559518463378
7045,-68.94787365088541
7046,-47.67768323255848
7047,23.819903143202993
7048,-106.58928705593654
7049,27.622623929002287
7050,3.9578501313105967
7051,23.741616604127653
7052,109.20868402225332
7053,88.86226822526152
7054,17.93275111085216
7055,-140.89305344961778
7056,39.550342025641015
7057,11.672996634178958
7058,81.82236815739816
7059,-5.3422532412722035
7060,239.39325212659529
7061,38.472345742466274
7062,-2.549167846611766
7063,-43.47666778375549
7064,136.22234408831832
7065,15.855542927835955
7066,5.752528924891514
7067,-45.21433145579506
7068,24.715638041747244
7069,-118.42759994282397
7070,3.5840214357896656
7071,-120.64083482084568
7072,2.953728275920593
7073,29.361414210895802
7074,-92.98451819279389
7075,-37.57591119291557
7076,-20.447260355812734
7077,-38.63533225103795
7078,36.82193841333597
7079,-72.27953099625444
7080,33.591776499466185
7081,144.1874173657182
7082,42.17980208816833
7083,-45.87708018484573
7084,76.45605926041803
7085,-45.38789019902461
7086,14.456991806126418
7087,174.00301326812553
7088,-168.9273286271503
7089,174.93654288277702
7090,79.87969868457162
7091,45.094620704385676
7092,32.361302893632356
7093,-21.87168647156811
7094,39.182146557740396
7095,80.3016731290063
7096,-7.713901201153014
7097,-48.83678809347424
7098,-74.80352502966566
7099,119.73539720294957
7100,85.48091119653506
7101,146.85926285642955
7102,-19.050646929820687
7103,149.30356372024931
7104,-62.18849500766548
7105,-0.19765892574125132
7106,10.92412791407726
7107,64.16649399121552
7108,47.427966056874524
7109,83.28968196625247
7110,17.798185793808464
7111,-83.22597196427881
7112,-44.1246945200296
7113,12.447975972758059
7114,144.38352193686327
7115,-73.1656377930072
7116,113.67038274354212
7117,91.95574372712964
7118,267.77365344044443
7119,218.45970992000412
7120,167.47144401437563
7121,90.39202851558514
7122,38.711712604362376
7123,113.03990065571773
7124,28.14249382118299
7125,-120.85738167981813
7126,-11.319018910739722
7127,100.27926236255169
7128,176.0028694141251
7129,-127.87600293873513
7130,-54.843660658506174
7131,187.37679077510205
7132,-131.48655974660124
7133,180.35825323503252
7134,24.27302440210454
7135,108.19579480419426
7136,97.83150652442708
7137,-127.51678296381644
7138,-59.17376462439053
7139,-39.43261267983543
7140,50.46774839913313
7141,177.37578643179165
7142,35.5540497082358
7143,60.91319245523584
7144,17.36826544032929
7145,100.7756093130902
7146,-64.21070590770253
7147,105.94740039117052
7148,30.668182586539608
7149,64.35558467035975
7150,41.28230951613522
7151,-77.72303548070423
7152,174.34050837166163
7153,30.813520045364395
7154,-54.21108873689216
7155,31.56989424221031
7156,158.05991245197177
7157,-47.82388877821204
7158,35.062094770873976
7159,-98.71477564737697
7160,112.0656246553093
7161,56.12392293394444
7162,235.2389343989704
7163,74.42173125259808
7164,153.34648815706979
7165,-12.895333137245792
7166,20.73226982398289
7167,160.06130587364208
7168,11.561358093144783
7169,43.03485310209554
7170,46.203387742421505
7171,28.30189014875603
7172,-58.377972648712834
7173,-85.85583368729397
7174,-43.1949836841568
7175,193.92861302479963
7176,181.07575968408776
7177,-69.1420557549155
7178,51.20687771317353
7179,-43.617411967456064
7180,130.3917414166758
7181,41.859646725691135
7182,-54.73648145769599
7183,-5.831803214330083
7184,82.94951028600141
7185,43.47289561502882
7186,-105.1534186807921
7187,-168.16130029010915
7188,-37.02563018737054
7189,42.2909946521226
7190,-130.8648231847384
7191,150.19045674505622
7192,128.2870500329935
7193,166.19213446108967
7194,133.42762492532313
7195,64.7485595976935
7196,254.17964839419096
7197,47.914380969941945
7198,-2.514543759531371
7199,47.411197445210476
7200,200.59248870935235
7201,-83.62722224487567
7202,-147.1270545346289
7203,-57.43928344822787
7204,-12.698294872708615
7205,30.07975911130709
7206,137.40144927079643
7207,138.38489953031603
7208,36.742559028329524
7209,28.53740843287614
7210,224.24968306485903
7211,166.80242901023595
7212,126.7926137664667
7213,104.83926781820763
7214,139.95650790826426
7215,116.46148315895341
7216,176.6553102322976
7217,152.9331968046171
7218,-1.0754359135360119
7219,-87.50582056855274
7220,146.46213323482152
7221,-8.828778996834401
7222,107.45537327814438
7223,22.588944777336103
7224,292.7825057559953
7225,35.40914638134997
7226,113.9414055730409
7227,-17.984946301294194
7228,-109.03611945568835
